0,1,2,3,4,5,6,7,8
ALL,A3,HybridElectric,ALL,HighEnd,2010s,West,ALL,553
ALL,A3,HybridElectric,ALL,HighEnd,2010s,ALL,NotEligible,553
ALL,A3,HybridElectric,ALL,HighEnd,2010s,ALL,ALL,553
ALL,A3,HybridElectric,ALL,HighEnd,ALL,West,NotEligible,553
ALL,A3,HybridElectric,ALL,HighEnd,ALL,West,ALL,553
ALL,A3,HybridElectric,ALL,HighEnd,ALL,ALL,NotEligible,553
ALL,A3,HybridElectric,ALL,HighEnd,ALL,ALL,ALL,553
ALL,A3,HybridElectric,ALL,ALL,2010s,West,NotEligible,553
ALL,A3,HybridElectric,ALL,ALL,2010s,West,ALL,553
ALL,A3,HybridElectric,ALL,ALL,2010s,ALL,NotEligible,553
ALL,A3,HybridElectric,ALL,ALL,2010s,ALL,ALL,553
ALL,A3,HybridElectric,ALL,ALL,ALL,West,NotEligible,553
ALL,A3,HybridElectric,ALL,ALL,ALL,West,ALL,553
ALL,A3,HybridElectric,ALL,ALL,ALL,ALL,NotEligible,553
ALL,A3,HybridElectric,ALL,ALL,ALL,ALL,ALL,553
ALL,A3,ALL,ShortRange,HighEnd,2010s,West,NotEligible,553
ALL,A3,ALL,ShortRange,HighEnd,2010s,West,ALL,553
ALL,A3,ALL,ShortRange,HighEnd,2010s,ALL,NotEligible,553
ALL,A3,ALL,ShortRange,HighEnd,2010s,ALL,ALL,553
ALL,A3,ALL,ShortRange,HighEnd,ALL,West,NotEligible,553
ALL,A3,ALL,ShortRange,HighEnd,ALL,West,ALL,553
ALL,A3,ALL,ShortRange,HighEnd,ALL,ALL,NotEligible,553
ALL,A3,ALL,ShortRange,HighEnd,ALL,ALL,ALL,553
ALL,A3,ALL,ShortRange,ALL,2010s,West,NotEligible,553
ALL,A3,ALL,ShortRange,ALL,2010s,West,ALL,553
ALL,A3,ALL,ShortRange,ALL,2010s,ALL,NotEligible,553
ALL,A3,ALL,ShortRange,ALL,2010s,ALL,ALL,553
ALL,A3,ALL,ShortRange,ALL,ALL,West,NotEligible,553
ALL,A3,ALL,ShortRange,ALL,ALL,West,ALL,553
ALL,A3,ALL,ShortRange,ALL,ALL,ALL,NotEligible,553
ALL,A3,ALL,ShortRange,ALL,ALL,ALL,ALL,553
ALL,A3,ALL,ALL,HighEnd,2010s,West,NotEligible,553
ALL,A3,ALL,ALL,HighEnd,2010s,West,ALL,553
ALL,A3,ALL,ALL,HighEnd,2010s,ALL,NotEligible,553
ALL,A3,ALL,ALL,HighEnd,2010s,ALL,ALL,553
ALL,A3,ALL,ALL,HighEnd,ALL,West,NotEligible,553
ALL,A3,ALL,ALL,HighEnd,ALL,West,ALL,553
ALL,A3,ALL,ALL,HighEnd,ALL,ALL,NotEligible,553
ALL,A3,ALL,ALL,HighEnd,ALL,ALL,ALL,553
ALL,A3,ALL,ALL,ALL,2010s,West,NotEligible,553
ALL,A3,ALL,ALL,ALL,2010s,West,ALL,553
ALL,A3,ALL,ALL,ALL,2010s,ALL,NotEligible,553
ALL,A3,ALL,ALL,ALL,2010s,ALL,ALL,553
ALL,A3,ALL,ALL,ALL,ALL,West,NotEligible,553
ALL,A3,ALL,ALL,ALL,ALL,West,ALL,553
ALL,A3,ALL,ALL,ALL,ALL,ALL,NotEligible,553
ALL,A3,ALL,ALL,ALL,ALL,ALL,ALL,553
ALL,AIR,FullElectric,ShortRange,HighEnd,2020s,West,Unknown,238
ALL,AIR,FullElectric,ShortRange,HighEnd,2020s,West,ALL,238
ALL,AIR,FullElectric,ShortRange,HighEnd,2020s,ALL,Unknown,238
ALL,AIR,FullElectric,ShortRange,HighEnd,2020s,ALL,ALL,238
ALL,AIR,FullElectric,ShortRange,HighEnd,ALL,West,Unknown,238
ALL,AIR,FullElectric,ShortRange,HighEnd,ALL,West,ALL,238
ALL,AIR,FullElectric,ShortRange,HighEnd,ALL,ALL,Unknown,238
ALL,AIR,FullElectric,ShortRange,HighEnd,ALL,ALL,ALL,238
ALL,AIR,FullElectric,ShortRange,ALL,2020s,West,Unknown,238
ALL,AIR,FullElectric,ShortRange,ALL,2020s,West,ALL,238
ALL,AIR,FullElectric,ShortRange,ALL,2020s,ALL,Unknown,238
ALL,AIR,FullElectric,ShortRange,ALL,2020s,ALL,ALL,238
ALL,AIR,FullElectric,ShortRange,ALL,ALL,West,Unknown,238
ALL,AIR,FullElectric,ShortRange,ALL,ALL,West,ALL,238
ALL,AIR,FullElectric,ShortRange,ALL,ALL,ALL,Unknown,238
ALL,AIR,FullElectric,ShortRange,ALL,ALL,ALL,ALL,238
ALL,AIR,FullElectric,ALL,HighEnd,2020s,West,Unknown,238
ALL,AIR,FullElectric,ALL,HighEnd,2020s,West,ALL,238
ALL,AIR,FullElectric,ALL,HighEnd,2020s,ALL,Unknown,238
ALL,AIR,FullElectric,ALL,HighEnd,2020s,ALL,ALL,238
ALL,AIR,FullElectric,ALL,HighEnd,ALL,West,Unknown,238
ALL,AIR,FullElectric,ALL,HighEnd,ALL,West,ALL,238
ALL,AIR,FullElectric,ALL,HighEnd,ALL,ALL,Unknown,238
ALL,AIR,FullElectric,ALL,HighEnd,ALL,ALL,ALL,238
ALL,AIR,FullElectric,ALL,ALL,2020s,West,Unknown,238
ALL,AIR,FullElectric,ALL,ALL,2020s,West,ALL,238
ALL,AIR,FullElectric,ALL,ALL,2020s,ALL,Unknown,238
ALL,AIR,FullElectric,ALL,ALL,2020s,ALL,ALL,238
ALL,AIR,FullElectric,ALL,ALL,ALL,West,Unknown,238
ALL,AIR,FullElectric,ALL,ALL,ALL,West,ALL,238
ALL,AIR,FullElectric,ALL,ALL,ALL,ALL,Unknown,238
ALL,AIR,FullElectric,ALL,ALL,ALL,ALL,ALL,238
ALL,AIR,ALL,ShortRange,HighEnd,2020s,West,Unknown,238
ALL,AIR,ALL,ShortRange,HighEnd,2020s,West,ALL,238
ALL,AIR,ALL,ShortRange,HighEnd,2020s,ALL,Unknown,238
ALL,AIR,ALL,ShortRange,HighEnd,2020s,ALL,ALL,238
ALL,AIR,ALL,ShortRange,HighEnd,ALL,West,Unknown,238
ALL,AIR,ALL,ShortRange,HighEnd,ALL,West,ALL,238
ALL,AIR,ALL,ShortRange,HighEnd,ALL,ALL,Unknown,238
ALL,AIR,ALL,ShortRange,HighEnd,ALL,ALL,ALL,238
ALL,AIR,ALL,ShortRange,ALL,2020s,West,Unknown,238
ALL,AIR,ALL,ShortRange,ALL,2020s,West,ALL,238
ALL,AIR,ALL,ShortRange,ALL,2020s,ALL,Unknown,238
ALL,AIR,ALL,ShortRange,ALL,2020s,ALL,ALL,238
ALL,AIR,ALL,ShortRange,ALL,ALL,West,Unknown,238
ALL,AIR,ALL,ShortRange,ALL,ALL,West,ALL,238
ALL,AIR,ALL,ShortRange,ALL,ALL,ALL,Unknown,238
ALL,AIR,ALL,ShortRange,ALL,ALL,ALL,ALL,238
ALL,AIR,ALL,ALL,HighEnd,2020s,West,Unknown,238
ALL,AIR,ALL,ALL,HighEnd,2020s,West,ALL,238
ALL,AIR,ALL,ALL,HighEnd,2020s,ALL,Unknown,238
ALL,AIR,ALL,ALL,HighEnd,2020s,ALL,ALL,238
ALL,AIR,ALL,ALL,HighEnd,ALL,West,Unknown,238
ALL,AIR,ALL,ALL,HighEnd,ALL,West,ALL,238
ALL,AIR,ALL,ALL,HighEnd,ALL,ALL,Unknown,238
ALL,AIR,ALL,ALL,HighEnd,ALL,ALL,ALL,238
ALL,AIR,ALL,ALL,ALL,2020s,West,Unknown,238
ALL,AIR,ALL,ALL,ALL,2020s,West,ALL,238
ALL,AIR,ALL,ALL,ALL,2020s,ALL,Unknown,238
ALL,AIR,ALL,ALL,ALL,2020s,ALL,ALL,238
ALL,AIR,ALL,ALL,ALL,ALL,West,Unknown,238
ALL,AIR,ALL,ALL,ALL,ALL,West,ALL,238
ALL,AIR,ALL,ALL,ALL,ALL,ALL,Unknown,238
ALL,AIR,ALL,ALL,ALL,ALL,ALL,ALL,238
ALL,ARIYA,FullElectric,ShortRange,HighEnd,2020s,West,Unknown,681
ALL,ARIYA,FullElectric,ShortRange,HighEnd,2020s,West,ALL,681
ALL,ARIYA,FullElectric,ShortRange,HighEnd,2020s,ALL,Unknown,681
ALL,ARIYA,FullElectric,ShortRange,HighEnd,2020s,ALL,ALL,681
ALL,ARIYA,FullElectric,ShortRange,HighEnd,ALL,West,Unknown,681
ALL,ARIYA,FullElectric,ShortRange,HighEnd,ALL,West,ALL,681
ALL,ARIYA,FullElectric,ShortRange,HighEnd,ALL,ALL,Unknown,681
ALL,ARIYA,FullElectric,ShortRange,HighEnd,ALL,ALL,ALL,681
ALL,ARIYA,FullElectric,ShortRange,ALL,2020s,West,Unknown,681
ALL,ARIYA,FullElectric,ShortRange,ALL,2020s,West,ALL,681
ALL,ARIYA,FullElectric,ShortRange,ALL,2020s,ALL,Unknown,681
ALL,ARIYA,FullElectric,ShortRange,ALL,2020s,ALL,ALL,681
ALL,ARIYA,FullElectric,ShortRange,ALL,ALL,West,Unknown,681
ALL,ARIYA,FullElectric,ShortRange,ALL,ALL,West,ALL,681
ALL,ARIYA,FullElectric,ShortRange,ALL,ALL,ALL,Unknown,681
ALL,ARIYA,FullElectric,ShortRange,ALL,ALL,ALL,ALL,681
ALL,ARIYA,FullElectric,ALL,HighEnd,2020s,West,Unknown,681
ALL,ARIYA,FullElectric,ALL,HighEnd,2020s,West,ALL,681
ALL,ARIYA,FullElectric,ALL,HighEnd,2020s,ALL,Unknown,681
ALL,ARIYA,FullElectric,ALL,HighEnd,2020s,ALL,ALL,681
ALL,ARIYA,FullElectric,ALL,HighEnd,ALL,West,Unknown,681
ALL,ARIYA,FullElectric,ALL,HighEnd,ALL,West,ALL,681
ALL,ARIYA,FullElectric,ALL,HighEnd,ALL,ALL,Unknown,681
ALL,ARIYA,FullElectric,ALL,HighEnd,ALL,ALL,ALL,681
ALL,ARIYA,FullElectric,ALL,ALL,2020s,West,Unknown,681
ALL,ARIYA,FullElectric,ALL,ALL,2020s,West,ALL,681
ALL,ARIYA,FullElectric,ALL,ALL,2020s,ALL,Unknown,681
ALL,ARIYA,FullElectric,ALL,ALL,2020s,ALL,ALL,681
ALL,ARIYA,FullElectric,ALL,ALL,ALL,West,Unknown,681
ALL,ARIYA,FullElectric,ALL,ALL,ALL,West,ALL,681
ALL,ARIYA,FullElectric,ALL,ALL,ALL,ALL,Unknown,681
ALL,ARIYA,FullElectric,ALL,ALL,ALL,ALL,ALL,681
ALL,ARIYA,ALL,ShortRange,HighEnd,2020s,West,Unknown,681
ALL,ARIYA,ALL,ShortRange,HighEnd,2020s,West,ALL,681
ALL,ARIYA,ALL,ShortRange,HighEnd,2020s,ALL,Unknown,681
ALL,ARIYA,ALL,ShortRange,HighEnd,2020s,ALL,ALL,681
ALL,ARIYA,ALL,ShortRange,HighEnd,ALL,West,Unknown,681
ALL,ARIYA,ALL,ShortRange,HighEnd,ALL,West,ALL,681
ALL,ARIYA,ALL,ShortRange,HighEnd,ALL,ALL,Unknown,681
ALL,ARIYA,ALL,ShortRange,HighEnd,ALL,ALL,ALL,681
ALL,ARIYA,ALL,ShortRange,ALL,2020s,West,Unknown,681
ALL,ARIYA,ALL,ShortRange,ALL,2020s,West,ALL,681
ALL,ARIYA,ALL,ShortRange,ALL,2020s,ALL,Unknown,681
ALL,ARIYA,ALL,ShortRange,ALL,2020s,ALL,ALL,681
ALL,ARIYA,ALL,ShortRange,ALL,ALL,West,Unknown,681
ALL,ARIYA,ALL,ShortRange,ALL,ALL,West,ALL,681
ALL,ARIYA,ALL,ShortRange,ALL,ALL,ALL,Unknown,681
ALL,ARIYA,ALL,ShortRange,ALL,ALL,ALL,ALL,681
ALL,ARIYA,ALL,ALL,HighEnd,2020s,West,Unknown,681
ALL,ARIYA,ALL,ALL,HighEnd,2020s,West,ALL,681
ALL,ARIYA,ALL,ALL,HighEnd,2020s,ALL,Unknown,681
ALL,ARIYA,ALL,ALL,HighEnd,2020s,ALL,ALL,681
ALL,ARIYA,ALL,ALL,HighEnd,ALL,West,Unknown,681
ALL,ARIYA,ALL,ALL,HighEnd,ALL,West,ALL,681
ALL,ARIYA,ALL,ALL,HighEnd,ALL,ALL,Unknown,681
ALL,ARIYA,ALL,ALL,HighEnd,ALL,ALL,ALL,681
ALL,ARIYA,ALL,ALL,ALL,2020s,West,Unknown,681
ALL,ARIYA,ALL,ALL,ALL,2020s,West,ALL,681
ALL,ARIYA,ALL,ALL,ALL,2020s,ALL,Unknown,681
ALL,ARIYA,ALL,ALL,ALL,2020s,ALL,ALL,681
ALL,ARIYA,ALL,ALL,ALL,ALL,West,Unknown,681
ALL,ARIYA,ALL,ALL,ALL,ALL,West,ALL,681
ALL,ARIYA,ALL,ALL,ALL,ALL,ALL,Unknown,681
ALL,ARIYA,ALL,ALL,ALL,ALL,ALL,ALL,681
ALL,AVIATOR,HybridElectric,ShortRange,HighEnd,2020s,West,NotEligible,174
ALL,AVIATOR,HybridElectric,ShortRange,HighEnd,2020s,West,ALL,174
ALL,AVIATOR,HybridElectric,ShortRange,HighEnd,2020s,ALL,NotEligible,175
ALL,AVIATOR,HybridElectric,ShortRange,HighEnd,2020s,ALL,ALL,175
ALL,AVIATOR,HybridElectric,ShortRange,HighEnd,ALL,West,NotEligible,174
ALL,AVIATOR,HybridElectric,ShortRange,HighEnd,ALL,West,ALL,174
ALL,AVIATOR,HybridElectric,ShortRange,HighEnd,ALL,ALL,NotEligible,175
ALL,AVIATOR,HybridElectric,ShortRange,HighEnd,ALL,ALL,ALL,175
ALL,AVIATOR,HybridElectric,ShortRange,ALL,2020s,West,NotEligible,174
ALL,AVIATOR,HybridElectric,ShortRange,ALL,2020s,West,ALL,174
ALL,AVIATOR,HybridElectric,ShortRange,ALL,2020s,ALL,NotEligible,175
ALL,AVIATOR,HybridElectric,ShortRange,ALL,2020s,ALL,ALL,175
ALL,AVIATOR,HybridElectric,ShortRange,ALL,ALL,West,NotEligible,174
ALL,AVIATOR,HybridElectric,ShortRange,ALL,ALL,West,ALL,174
ALL,AVIATOR,HybridElectric,ShortRange,ALL,ALL,ALL,NotEligible,175
ALL,AVIATOR,HybridElectric,ShortRange,ALL,ALL,ALL,ALL,175
ALL,AVIATOR,HybridElectric,ALL,HighEnd,2020s,West,NotEligible,174
ALL,AVIATOR,HybridElectric,ALL,HighEnd,2020s,West,ALL,174
ALL,AVIATOR,HybridElectric,ALL,HighEnd,2020s,ALL,NotEligible,175
ALL,AVIATOR,HybridElectric,ALL,HighEnd,2020s,ALL,ALL,175
ALL,AVIATOR,HybridElectric,ALL,HighEnd,ALL,West,NotEligible,174
ALL,AVIATOR,HybridElectric,ALL,HighEnd,ALL,West,ALL,174
ALL,AVIATOR,HybridElectric,ALL,HighEnd,ALL,ALL,NotEligible,175
ALL,AVIATOR,HybridElectric,ALL,HighEnd,ALL,ALL,ALL,175
ALL,AVIATOR,HybridElectric,ALL,ALL,2020s,West,NotEligible,174
ALL,AVIATOR,HybridElectric,ALL,ALL,2020s,West,ALL,174
ALL,AVIATOR,HybridElectric,ALL,ALL,2020s,ALL,NotEligible,175
ALL,AVIATOR,HybridElectric,ALL,ALL,2020s,ALL,ALL,175
ALL,AVIATOR,HybridElectric,ALL,ALL,ALL,West,NotEligible,174
ALL,AVIATOR,HybridElectric,ALL,ALL,ALL,West,ALL,174
ALL,AVIATOR,HybridElectric,ALL,ALL,ALL,ALL,NotEligible,175
ALL,AVIATOR,HybridElectric,ALL,ALL,ALL,ALL,ALL,175
ALL,AVIATOR,ALL,ShortRange,HighEnd,2020s,West,NotEligible,174
ALL,AVIATOR,ALL,ShortRange,HighEnd,2020s,West,ALL,174
ALL,AVIATOR,ALL,ShortRange,HighEnd,2020s,ALL,NotEligible,175
ALL,AVIATOR,ALL,ShortRange,HighEnd,2020s,ALL,ALL,175
ALL,AVIATOR,ALL,ShortRange,HighEnd,ALL,West,NotEligible,174
ALL,AVIATOR,ALL,ShortRange,HighEnd,ALL,West,ALL,174
ALL,AVIATOR,ALL,ShortRange,HighEnd,ALL,ALL,NotEligible,175
ALL,AVIATOR,ALL,ShortRange,HighEnd,ALL,ALL,ALL,175
ALL,AVIATOR,ALL,ShortRange,ALL,2020s,West,NotEligible,174
ALL,AVIATOR,ALL,ShortRange,ALL,2020s,West,ALL,174
ALL,AVIATOR,ALL,ShortRange,ALL,2020s,ALL,NotEligible,175
ALL,AVIATOR,ALL,ShortRange,ALL,2020s,ALL,ALL,175
ALL,AVIATOR,ALL,ShortRange,ALL,ALL,West,NotEligible,174
ALL,AVIATOR,ALL,ShortRange,ALL,ALL,West,ALL,174
ALL,AVIATOR,ALL,ShortRange,ALL,ALL,ALL,NotEligible,175
ALL,AVIATOR,ALL,ShortRange,ALL,ALL,ALL,ALL,175
ALL,AVIATOR,ALL,ALL,HighEnd,2020s,West,NotEligible,174
ALL,AVIATOR,ALL,ALL,HighEnd,2020s,West,ALL,174
ALL,AVIATOR,ALL,ALL,HighEnd,2020s,ALL,NotEligible,175
ALL,AVIATOR,ALL,ALL,HighEnd,2020s,ALL,ALL,175
ALL,AVIATOR,ALL,ALL,HighEnd,ALL,West,NotEligible,174
ALL,AVIATOR,ALL,ALL,HighEnd,ALL,West,ALL,174
ALL,AVIATOR,ALL,ALL,HighEnd,ALL,ALL,NotEligible,175
ALL,AVIATOR,ALL,ALL,HighEnd,ALL,ALL,ALL,175
ALL,AVIATOR,ALL,ALL,ALL,2020s,West,NotEligible,174
ALL,AVIATOR,ALL,ALL,ALL,2020s,West,ALL,174
ALL,AVIATOR,ALL,ALL,ALL,2020s,ALL,NotEligible,175
ALL,AVIATOR,ALL,ALL,ALL,2020s,ALL,ALL,175
ALL,AVIATOR,ALL,ALL,ALL,ALL,West,NotEligible,174
ALL,AVIATOR,ALL,ALL,ALL,ALL,West,ALL,174
ALL,AVIATOR,ALL,ALL,ALL,ALL,ALL,NotEligible,175
ALL,AVIATOR,ALL,ALL,ALL,ALL,ALL,ALL,175
ALL,B-CLASS,FullElectric,ShortRange,HighEnd,2010s,West,Eligible,88
ALL,B-CLASS,FullElectric,ShortRange,HighEnd,2010s,West,ALL,88
ALL,B-CLASS,FullElectric,ShortRange,HighEnd,2010s,ALL,Eligible,88
ALL,B-CLASS,FullElectric,ShortRange,HighEnd,2010s,ALL,ALL,88
ALL,B-CLASS,FullElectric,ShortRange,HighEnd,ALL,West,Eligible,88
ALL,B-CLASS,FullElectric,ShortRange,HighEnd,ALL,West,ALL,88
ALL,B-CLASS,FullElectric,ShortRange,HighEnd,ALL,ALL,Eligible,88
ALL,B-CLASS,FullElectric,ShortRange,HighEnd,ALL,ALL,ALL,88
ALL,B-CLASS,FullElectric,ShortRange,ALL,2010s,West,Eligible,88
ALL,B-CLASS,FullElectric,ShortRange,ALL,2010s,West,ALL,88
ALL,B-CLASS,FullElectric,ShortRange,ALL,2010s,ALL,Eligible,88
ALL,B-CLASS,FullElectric,ShortRange,ALL,2010s,ALL,ALL,88
ALL,B-CLASS,FullElectric,ShortRange,ALL,ALL,West,Eligible,88
ALL,B-CLASS,FullElectric,ShortRange,ALL,ALL,West,ALL,88
ALL,B-CLASS,FullElectric,ShortRange,ALL,ALL,ALL,Eligible,88
ALL,B-CLASS,FullElectric,ShortRange,ALL,ALL,ALL,ALL,88
ALL,B-CLASS,FullElectric,ALL,HighEnd,2010s,West,Eligible,88
ALL,B-CLASS,FullElectric,ALL,HighEnd,2010s,West,ALL,88
ALL,B-CLASS,FullElectric,ALL,HighEnd,2010s,ALL,Eligible,88
ALL,B-CLASS,FullElectric,ALL,HighEnd,2010s,ALL,ALL,88
ALL,B-CLASS,FullElectric,ALL,HighEnd,ALL,West,Eligible,88
ALL,B-CLASS,FullElectric,ALL,HighEnd,ALL,West,ALL,88
ALL,B-CLASS,FullElectric,ALL,HighEnd,ALL,ALL,Eligible,88
ALL,B-CLASS,FullElectric,ALL,HighEnd,ALL,ALL,ALL,88
ALL,B-CLASS,FullElectric,ALL,ALL,2010s,West,Eligible,88
ALL,B-CLASS,FullElectric,ALL,ALL,2010s,West,ALL,88
ALL,B-CLASS,FullElectric,ALL,ALL,2010s,ALL,Eligible,88
ALL,B-CLASS,FullElectric,ALL,ALL,2010s,ALL,ALL,88
ALL,B-CLASS,FullElectric,ALL,ALL,ALL,West,Eligible,88
ALL,B-CLASS,FullElectric,ALL,ALL,ALL,West,ALL,88
ALL,B-CLASS,FullElectric,ALL,ALL,ALL,ALL,Eligible,88
ALL,B-CLASS,FullElectric,ALL,ALL,ALL,ALL,ALL,88
ALL,B-CLASS,ALL,ShortRange,HighEnd,2010s,West,Eligible,88
ALL,B-CLASS,ALL,ShortRange,HighEnd,2010s,West,ALL,88
ALL,B-CLASS,ALL,ShortRange,HighEnd,2010s,ALL,Eligible,88
ALL,B-CLASS,ALL,ShortRange,HighEnd,2010s,ALL,ALL,88
ALL,B-CLASS,ALL,ShortRange,HighEnd,ALL,West,Eligible,88
ALL,B-CLASS,ALL,ShortRange,HighEnd,ALL,West,ALL,88
ALL,B-CLASS,ALL,ShortRange,HighEnd,ALL,ALL,Eligible,88
ALL,B-CLASS,ALL,ShortRange,HighEnd,ALL,ALL,ALL,88
ALL,B-CLASS,ALL,ShortRange,ALL,2010s,West,Eligible,88
ALL,B-CLASS,ALL,ShortRange,ALL,2010s,West,ALL,88
ALL,B-CLASS,ALL,ShortRange,ALL,2010s,ALL,Eligible,88
ALL,B-CLASS,ALL,ShortRange,ALL,2010s,ALL,ALL,88
ALL,B-CLASS,ALL,ShortRange,ALL,ALL,West,Eligible,88
ALL,B-CLASS,ALL,ShortRange,ALL,ALL,West,ALL,88
ALL,B-CLASS,ALL,ShortRange,ALL,ALL,ALL,Eligible,88
ALL,B-CLASS,ALL,ShortRange,ALL,ALL,ALL,ALL,88
ALL,B-CLASS,ALL,ALL,HighEnd,2010s,West,Eligible,88
ALL,B-CLASS,ALL,ALL,HighEnd,2010s,West,ALL,88
ALL,B-CLASS,ALL,ALL,HighEnd,2010s,ALL,Eligible,88
ALL,B-CLASS,ALL,ALL,HighEnd,2010s,ALL,ALL,88
ALL,B-CLASS,ALL,ALL,HighEnd,ALL,West,Eligible,88
ALL,B-CLASS,ALL,ALL,HighEnd,ALL,West,ALL,88
ALL,B-CLASS,ALL,ALL,HighEnd,ALL,ALL,Eligible,88
ALL,B-CLASS,ALL,ALL,HighEnd,ALL,ALL,ALL,88
ALL,B-CLASS,ALL,ALL,ALL,2010s,West,Eligible,88
ALL,B-CLASS,ALL,ALL,ALL,2010s,West,ALL,88
ALL,B-CLASS,ALL,ALL,ALL,2010s,ALL,Eligible,88
ALL,B-CLASS,ALL,ALL,ALL,2010s,ALL,ALL,88
ALL,B-CLASS,ALL,ALL,ALL,ALL,West,Eligible,88
ALL,B-CLASS,ALL,ALL,ALL,ALL,West,ALL,88
ALL,B-CLASS,ALL,ALL,ALL,ALL,ALL,Eligible,88
ALL,B-CLASS,ALL,ALL,ALL,ALL,ALL,ALL,88
ALL,BOLT EUV,FullElectric,ShortRange,HighEnd,2020s,West,Unknown,1822
ALL,BOLT EUV,FullElectric,ShortRange,HighEnd,2020s,West,ALL,1822
ALL,BOLT EUV,FullElectric,ShortRange,HighEnd,2020s,ALL,Unknown,1824
ALL,BOLT EUV,FullElectric,ShortRange,HighEnd,2020s,ALL,ALL,1824
ALL,BOLT EUV,FullElectric,ShortRange,HighEnd,ALL,West,Unknown,1822
ALL,BOLT EUV,FullElectric,ShortRange,HighEnd,ALL,West,ALL,1822
ALL,BOLT EUV,FullElectric,ShortRange,HighEnd,ALL,ALL,Unknown,1824
ALL,BOLT EUV,FullElectric,ShortRange,HighEnd,ALL,ALL,ALL,1824
ALL,BOLT EUV,FullElectric,ShortRange,ALL,2020s,West,Unknown,1822
ALL,BOLT EUV,FullElectric,ShortRange,ALL,2020s,West,ALL,1822
ALL,BOLT EUV,FullElectric,ShortRange,ALL,2020s,ALL,Unknown,1824
ALL,BOLT EUV,FullElectric,ShortRange,ALL,2020s,ALL,ALL,1824
ALL,BOLT EUV,FullElectric,ShortRange,ALL,ALL,West,Unknown,1822
ALL,BOLT EUV,FullElectric,ShortRange,ALL,ALL,West,ALL,1822
ALL,BOLT EUV,FullElectric,ShortRange,ALL,ALL,ALL,Unknown,1824
ALL,BOLT EUV,FullElectric,ShortRange,ALL,ALL,ALL,ALL,1824
ALL,BOLT EUV,FullElectric,ALL,HighEnd,2020s,West,Unknown,1822
ALL,BOLT EUV,FullElectric,ALL,HighEnd,2020s,West,ALL,1822
ALL,BOLT EUV,FullElectric,ALL,HighEnd,2020s,ALL,Unknown,1824
ALL,BOLT EUV,FullElectric,ALL,HighEnd,2020s,ALL,ALL,1824
ALL,BOLT EUV,FullElectric,ALL,HighEnd,ALL,West,Unknown,1822
ALL,BOLT EUV,FullElectric,ALL,HighEnd,ALL,West,ALL,1822
ALL,BOLT EUV,FullElectric,ALL,HighEnd,ALL,ALL,Unknown,1824
ALL,BOLT EUV,FullElectric,ALL,HighEnd,ALL,ALL,ALL,1824
ALL,BOLT EUV,FullElectric,ALL,ALL,2020s,West,Unknown,1822
ALL,BOLT EUV,FullElectric,ALL,ALL,2020s,West,ALL,1822
ALL,BOLT EUV,FullElectric,ALL,ALL,2020s,ALL,Unknown,1824
ALL,BOLT EUV,FullElectric,ALL,ALL,2020s,ALL,ALL,1824
ALL,BOLT EUV,FullElectric,ALL,ALL,ALL,West,Unknown,1822
ALL,BOLT EUV,FullElectric,ALL,ALL,ALL,West,ALL,1822
ALL,BOLT EUV,FullElectric,ALL,ALL,ALL,ALL,Unknown,1824
ALL,BOLT EUV,FullElectric,ALL,ALL,ALL,ALL,ALL,1824
ALL,BOLT EUV,ALL,ShortRange,HighEnd,2020s,West,Unknown,1822
ALL,BOLT EUV,ALL,ShortRange,HighEnd,2020s,West,ALL,1822
ALL,BOLT EUV,ALL,ShortRange,HighEnd,2020s,ALL,Unknown,1824
ALL,BOLT EUV,ALL,ShortRange,HighEnd,2020s,ALL,ALL,1824
ALL,BOLT EUV,ALL,ShortRange,HighEnd,ALL,West,Unknown,1822
ALL,BOLT EUV,ALL,ShortRange,HighEnd,ALL,West,ALL,1822
ALL,BOLT EUV,ALL,ShortRange,HighEnd,ALL,ALL,Unknown,1824
ALL,BOLT EUV,ALL,ShortRange,HighEnd,ALL,ALL,ALL,1824
ALL,BOLT EUV,ALL,ShortRange,ALL,2020s,West,Unknown,1822
ALL,BOLT EUV,ALL,ShortRange,ALL,2020s,West,ALL,1822
ALL,BOLT EUV,ALL,ShortRange,ALL,2020s,ALL,Unknown,1824
ALL,BOLT EUV,ALL,ShortRange,ALL,2020s,ALL,ALL,1824
ALL,BOLT EUV,ALL,ShortRange,ALL,ALL,West,Unknown,1822
ALL,BOLT EUV,ALL,ShortRange,ALL,ALL,West,ALL,1822
ALL,BOLT EUV,ALL,ShortRange,ALL,ALL,ALL,Unknown,1824
ALL,BOLT EUV,ALL,ShortRange,ALL,ALL,ALL,ALL,1824
ALL,BOLT EUV,ALL,ALL,HighEnd,2020s,West,Unknown,1822
ALL,BOLT EUV,ALL,ALL,HighEnd,2020s,West,ALL,1822
ALL,BOLT EUV,ALL,ALL,HighEnd,2020s,ALL,Unknown,1824
ALL,BOLT EUV,ALL,ALL,HighEnd,2020s,ALL,ALL,1824
ALL,BOLT EUV,ALL,ALL,HighEnd,ALL,West,Unknown,1822
ALL,BOLT EUV,ALL,ALL,HighEnd,ALL,West,ALL,1822
ALL,BOLT EUV,ALL,ALL,HighEnd,ALL,ALL,Unknown,1824
ALL,BOLT EUV,ALL,ALL,HighEnd,ALL,ALL,ALL,1824
ALL,BOLT EUV,ALL,ALL,ALL,2020s,West,Unknown,1822
